table_name,object type,importance,data kind,description
activity_hour_v,view,high,derived,processed activity aggregated by hour & enriched with clinical data
6mwt,table,high,primary,6 minute walk test - raw data
activity,table,high,primary,processed activity aggregated by day
activity_nodup,table,high,primary,processed activity aggregated by day without duplicates - Jul24
clinical,table,high,primary,clinical data
id_mapping2,table,high,primary,id mappings
questionnaire,table,high,primary,questionnaire raw data
questionnaire_clean,table,high,primary,questionnaire data in wide format (as features)
questionnaire_key,table,high,primary,complete questions
raw_activity,table,high,primary,raw activity aggregated by day 
raw_activity_hour,table,high,primary,raw activity aggregated by hour
raw_activity_hour_nodup,table,high,primary,raw activity aggregated by hour no duplicates
raw_activity_nodup,table,high,primary,raw activity aggregated by day no duplicates
raw_workout,table,high,primary,raw workout activity aggregated by day
raw_sleep,table,high,primary,raw sleep activity aggregated by day
6mwt_all_month_bkp,table,low,backup,
6mwt_all_patient_bkp,table,low,backup,
activity-2024-04-04T13_14_23,table,low,backup,
activity-2024-04-05T12_03_11,table,low,backup,
activity-2024-04-10T09_28_03,table,low,backup,
activity-2024-04-14T12_11_49,table,low,backup,
activity-2024-05-14T15_07_25,table,low,backup,
activity-2024-05-20T17_55_55,table,low,backup,
activity-2024-06-08T08_39_09,table,low,backup,
activity-2024-06-12T09_09_40,table,low,backup,
activity-2024-06-24T21_12_52,table,low,backup,
activity-last-good,table,low,backup,
clinical-2024-03-07T09_06_45,table,low,backup,
clinical-2024-04-14T13_35_47,table,low,backup,
cluster-2024-04-16T14_12_08,table,low,backup,
Error_Phone_Watch-2024-01-22T08_39_23,table,low,backup,
feature_importance-2024-04-16T14_12_22,table,low,backup,
feature_importance-2024-05-22T12_12_29,table,low,backup,
features-2024-04-16T14_12_27,table,low,backup,
features-2024-05-22T08_59_53,table,low,backup,
features-2024-05-30T16_39_27,table,low,backup,
features-2024-05-30Tlast_no_hyperopt,table,low,backup,
id_mapping,table,low,backup,
pca-2024-04-16T14_12_36,table,low,backup,
pvals-2024-04-16T14_12_41,table,low,backup,
raw_activity_hour-2024-06-01T10_12_00,table,low,backup,
raw_activity-2024-03-26T07_44_18,table,low,backup,
raw_activity-2024-05-31T15_18_55,table,low,backup,
raw_activity-2024-06-06T19_43_25,table,low,backup,
raw_activity-2024-06-07T15_09_37,table,low,backup,
raw_activity-2024-06-08T09_05_33,table,low,backup,
raw_activity-2024-06-24T21_26_29,table,low,backup,
raw_activity-b4Allan-b4deduplication,table,low,backup,
raw_activity-bkp-after1stpartialreload,table,low,backup,
raw_activity-last-good,table,low,backup,
raw_sleep-2024-05-16T10_37_20,table,low,backup,
sleep_v,view,low,derived,
patient_counts,table,low,intermediate,
cluster,table,low,investigation,
Error_Phone_Watch,table,low,investigation,
feature_importance,table,low,investigation,
features,table,low,investigation,
imputed,table,low,investigation,
lca_model,table,low,investigation,
lca_predictions,table,low,investigation,
model_metrics,table,low,investigation,
pca,table,low,investigation,
pvals,table,low,investigation,
raw_activity_pace,table,low,investigation,
raw_activity_pace_v,view,low,investigation,
risk,table,low,investigation,
watchphoneoffset,table,low,investigation,
rawdata,table,low,older,
rawdata-2024-01-19T12_07_22,table,low,older,
rawdata-2024-01-25T09_38_06,table,low,older,
rawdata-2024-01-29T10_06_33,table,low,older,
rawdata-2024-02-13T14_46_30,table,low,older,
devices,table,low,system,
units,table,low,system,
attempted,table,lowest,system,
6mwt_v,view,medium,derived,
6mwt_all_month,table,medium,merged,6 minute walk test - mapped onto activity and clinical data by month and patient
6mwt_all_month2,table,medium,merged,
6mwt_all_patient,table,medium,merged,6 minute walk test - mapped onto activity and clinical data by patient only
6mwt_all_patient2,table,medium,merged,
6mwt_all_quarter,table,medium,merged,6 minute walk test - mapped onto activity and clinical data by patient and quarter
